Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2035-01-13,23,0.0,0.0,17716.677748,0.0
2035-01-14,0,0.0,0.0,17985.751314,0.0
2035-01-14,1,0.0,0.0,17049.889623,0.0
2035-01-14,2,0.0,0.0,17162.264757,0.0
2035-01-14,3,0.0,0.0,17112.13642,0.0
2035-01-14,4,0.0,0.0,17489.031025,0.0
2035-01-14,5,0.0,0.0,18613.132457,0.0
2035-01-14,6,0.0,0.0,18282.100612,0.0
2035-01-14,7,0.0,0.0,17912.51174,0.0
2035-01-14,8,0.0,0.0,17855.076206,0.0
2035-01-14,9,0.0,0.0,17057.556435,0.0
2035-01-14,10,0.0,0.0,16602.676489,0.0
2035-01-14,11,0.0,0.0,16136.918656,0.0
2035-01-14,12,0.0,0.0,16605.491545,0.0
2035-01-14,13,0.0,0.0,12354.74482,0.0
2035-01-14,14,0.0,0.0,9676.348355,17.153716
2035-01-14,15,0.0,0.0,12720.183269,0.0
2035-01-14,16,0.0,0.0,17190.769505,0.0
2035-01-14,17,0.0,0.0,16633.411258,0.0
2035-01-14,18,0.0,0.0,16230.304922,0.0
2035-01-14,19,0.0,0.0,17644.920504,0.0
2035-01-14,20,0.0,0.0,17663.502082,0.0
2035-01-14,21,0.0,0.0,17446.748695,0.0
2035-01-14,22,0.0,0.0,16613.119388,0.0
2035-01-14,23,0.0,0.0,16724.202377,0.0
2035-01-15,0,0.0,0.0,17460.718466,0.0
2035-01-15,1,0.0,0.0,17722.731772,0.0
2035-01-15,2,0.0,0.0,17466.615998,0.0
2035-01-15,3,0.0,0.0,16632.382611,0.0
2035-01-15,4,0.0,0.0,15428.234318,0.0
2035-01-15,5,0.0,0.0,15167.541367,0.0
2035-01-15,6,0.0,0.0,15140.434544,0.0
2035-01-15,7,0.0,0.0,15168.572423,0.0
2035-01-15,8,0.0,0.0,15328.576398,0.0
2035-01-15,9,0.0,0.0,15631.813257,0.0
2035-01-15,10,0.0,0.0,16706.097042,0.0
2035-01-15,11,0.0,0.0,14819.421205,0.0
2035-01-15,12,0.0,0.0,9641.546782,0.0
2035-01-15,13,0.0,0.0,9371.291824,272.600521
2035-01-15,14,0.0,0.0,10463.058837,275.417464
2035-01-15,15,0.0,0.0,10966.2091,99.189881
2035-01-15,16,0.0,0.0,12953.970264,0.0
2035-01-15,17,0.0,0.0,15472.608082,0.0
2035-01-15,18,0.0,0.0,16252.466819,0.0
2035-01-15,19,0.0,0.0,16144.322583,0.0
2035-01-15,20,0.0,0.0,16420.90913,0.0
2035-01-15,21,0.0,0.0,16190.43265,0.0
2035-01-15,22,0.0,0.0,16243.655972,0.0
2035-01-15,23,0.0,0.0,15083.037975,0.0
2035-01-16,0,0.0,0.0,14236.796577,0.0
2035-01-16,1,0.0,0.0,14979.148899,0.0
2035-01-16,2,0.0,0.0,14605.017696,0.0
2035-01-16,3,0.0,0.0,14146.178184,0.0
2035-01-16,4,0.0,0.0,14243.548256,0.0
2035-01-16,5,0.0,0.0,14328.778801,0.0
2035-01-16,6,0.0,0.0,15013.668984,0.0
2035-01-16,7,0.0,0.0,15983.175095,0.0
2035-01-16,8,0.0,0.0,15272.16522,0.0
2035-01-16,9,0.0,0.0,14200.145455,0.0
2035-01-16,10,0.0,0.0,14008.987172,0.0
2035-01-16,11,0.0,0.0,13431.388556,0.0
2035-01-16,12,0.0,0.0,7329.623477,454.431773
2035-01-16,13,0.0,0.0,6526.19811,453.802563
2035-01-16,14,0.0,0.0,8693.382381,778.605274
2035-01-16,15,0.0,0.0,8682.926755,1026.198525
2035-01-16,16,0.0,0.0,7316.10452,461.567282
2035-01-16,17,0.0,0.0,7605.813414,560.38377
2035-01-16,18,0.0,0.0,12617.062571,0.0
2035-01-16,19,0.0,0.0,14660.275203,0.0
2035-01-16,20,0.0,0.0,14290.518681,0.0
2035-01-16,21,0.0,0.0,13834.025747,0.0
2035-01-16,22,0.0,0.0,14758.340816,0.0
2035-01-16,23,0.0,0.0,13112.117683,0.0
2035-01-17,0,0.0,0.0,12808.377668,0.0
2035-01-17,1,0.0,0.0,15466.640865,0.0
2035-01-17,2,0.0,0.0,14468.491535,0.0
2035-01-17,3,0.0,0.0,14475.584084,0.0
2035-01-17,4,0.0,0.0,14137.800625,0.0
2035-01-17,5,0.0,0.0,13552.607703,0.0
2035-01-17,6,0.0,0.0,15015.726025,0.0
2035-01-17,7,0.0,0.0,16169.836332,0.0
2035-01-17,8,0.0,0.0,15705.673562,0.0
2035-01-17,9,0.0,0.0,16019.896871,0.0
2035-01-17,10,0.0,0.0,16980.174538,0.0
2035-01-17,11,0.0,0.0,16102.338443,0.0
2035-01-17,12,0.0,0.0,9438.435921,0.0
2035-01-17,13,0.0,0.0,8448.749013,20.591087
2035-01-17,14,0.0,0.0,8957.288092,92.852222
2035-01-17,15,0.0,0.0,11943.86655,0.0
2035-01-17,16,0.0,0.0,14159.241709,0.0
2035-01-17,17,0.0,0.0,14382.237129,0.0
2035-01-17,18,0.0,0.0,14710.916823,0.0
2035-01-17,19,0.0,0.0,15125.983434,0.0
2035-01-17,20,0.0,0.0,15448.251963,0.0
2035-01-17,21,0.0,0.0,15575.147301,0.0
2035-01-17,22,0.0,0.0,15723.233793,0.0
2035-01-17,23,0.0,0.0,15093.066921,0.0
2035-01-18,0,0.0,0.0,15102.750698,0.0
2035-01-18,1,0.0,0.0,15602.139415,0.0
2035-01-18,2,0.0,0.0,14943.661613,0.0
2035-01-18,3,0.0,0.0,14674.275956,0.0
2035-01-18,4,0.0,0.0,12883.744359,0.0
2035-01-18,5,0.0,0.0,10701.204083,0.0
2035-01-18,6,0.0,0.0,9084.012434,340.577571
2035-01-18,7,0.0,0.0,9262.976413,700.379693
2035-01-18,8,0.0,0.0,8864.463997,856.824287
2035-01-18,9,0.0,0.0,9951.583258,822.834745
2035-01-18,10,0.0,0.0,9533.47834,0.0
2035-01-18,11,0.0,0.0,4459.793339,796.847254
2035-01-18,12,0.0,0.0,5147.029716,1639.411722
2035-01-18,13,0.0,0.0,6907.391159,1296.688079
2035-01-18,14,0.0,0.0,5640.312482,1873.478665
2035-01-18,15,0.0,0.0,5003.18052,1744.139118
2035-01-18,16,0.0,0.0,4628.504701,909.162546
2035-01-18,17,0.0,0.0,3911.633041,435.234869
2035-01-18,18,0.0,0.0,4500.722662,112.191411
2035-01-18,19,0.0,0.0,7145.731322,10.769271
2035-01-18,20,0.0,0.0,4740.671369,687.274738
2035-01-18,21,0.0,0.0,2849.644925,1113.149879
2035-01-18,22,0.0,0.0,3324.71642,301.701263
2035-01-18,23,0.0,0.0,4800.92651,358.740865
2035-01-19,0,0.0,0.0,6057.559089,368.906336
2035-01-19,1,0.0,0.0,4383.276221,0.0
2035-01-19,2,0.0,0.0,8182.98863,0.0
2035-01-19,3,0.0,0.0,8909.152667,0.0
2035-01-19,4,0.0,0.0,6647.039575,0.0
2035-01-19,5,0.0,0.0,9400.329379,0.0
2035-01-19,6,0.0,0.0,7187.278376,455.481039
2035-01-19,7,0.0,0.0,10531.143058,920.110689
2035-01-19,8,0.0,0.0,9788.851437,694.609154
2035-01-19,9,0.0,0.0,9488.364248,633.633503
2035-01-19,10,0.0,0.0,11195.517937,0.0
2035-01-19,11,0.0,0.0,13477.60803,365.995675
2035-01-19,12,0.0,0.0,12506.632997,481.7907
2035-01-19,13,0.0,0.0,11776.887311,0.0
2035-01-19,14,0.0,0.0,12433.200456,42.194219
2035-01-19,15,0.0,0.0,12738.608918,155.646371
2035-01-19,16,0.0,0.0,11605.606076,0.0
2035-01-19,17,0.0,0.0,11615.551129,164.669312
2035-01-19,18,0.0,0.0,12931.630182,0.0
2035-01-19,19,0.0,0.0,14652.795707,0.0
2035-01-19,20,0.0,0.0,16491.882448,0.0
2035-01-19,21,0.0,0.0,16867.366991,0.0
2035-01-19,22,0.0,0.0,17705.725116,0.0
2035-01-19,23,0.0,0.0,17802.979196,0.0
2035-01-20,0,0.0,0.0,16543.398477,0.0
2035-01-20,1,0.0,0.0,16241.763903,0.0
2035-01-20,2,0.0,0.0,16563.8899,0.0
2035-01-20,3,0.0,0.0,16141.386204,0.0
2035-01-20,4,0.0,0.0,16314.449714,0.0
2035-01-20,5,0.0,0.0,16198.671633,0.0
2035-01-20,6,0.0,0.0,17056.866278,0.0
2035-01-20,7,0.0,0.0,17654.154879,0.0
2035-01-20,8,0.0,0.0,17573.90626,0.0
2035-01-20,9,0.0,0.0,16538.754299,0.0
2035-01-20,10,0.0,0.0,16880.077832,0.0
2035-01-20,11,0.0,0.0,14939.602476,0.0
2035-01-20,12,0.0,0.0,13675.7433,0.0
2035-01-20,13,0.0,0.0,10940.606815,0.0
2035-01-20,14,0.0,0.0,10921.480234,0.0
2035-01-20,15,0.0,0.0,14756.296511,325.443579
2035-01-20,16,0.0,0.0,14707.268167,99.10757
2035-01-20,17,0.0,0.0,12733.585804,272.719392
2035-01-20,18,0.0,0.0,12972.429535,0.0
2035-01-20,19,0.0,0.0,13706.10512,0.0
2035-01-20,20,0.0,0.0,15259.209222,0.0
2035-01-20,21,0.0,0.0,15026.248695,0.0
2035-01-20,22,0.0,0.0,15271.433666,0.0
2035-01-20,23,0.0,0.0,15238.764307,0.0
2035-01-21,0,0.0,0.0,15354.222246,0.0
2035-01-21,1,0.0,0.0,15497.23759,0.0
2035-01-21,2,0.0,0.0,15426.840508,0.0
2035-01-21,3,0.0,0.0,15340.473373,0.0
2035-01-21,4,0.0,0.0,14355.583607,0.0
2035-01-21,5,0.0,0.0,12993.284429,0.0
2035-01-21,6,0.0,0.0,14280.502542,51.117373
2035-01-21,7,0.0,0.0,14447.965973,236.809408
2035-01-21,8,0.0,0.0,14316.472255,661.519486
2035-01-21,9,0.0,0.0,14369.341796,699.46782
2035-01-21,10,0.0,0.0,14073.830117,0.0
2035-01-21,11,0.0,0.0,13212.143607,622.142448
2035-01-21,12,0.0,0.0,12638.171531,857.714214
2035-01-21,13,0.0,0.0,10818.467871,0.0
2035-01-21,14,0.0,0.0,9979.180353,541.556008
2035-01-21,15,0.0,0.0,10443.477787,602.742825
2035-01-21,16,0.0,0.0,9772.744522,208.234608
2035-01-21,17,0.0,0.0,8090.706203,729.526571
2035-01-21,18,0.0,0.0,8714.603651,510.393306
2035-01-21,19,0.0,0.0,8480.679118,343.943075
2035-01-21,20,0.0,0.0,6293.49253,565.964014
2035-01-21,21,0.0,0.0,5754.079292,987.835927
2035-01-21,22,0.0,0.0,7307.074655,1027.454392
2035-01-21,23,0.0,0.0,6121.603055,1047.955219
2035-01-22,0,0.0,0.0,4383.238308,1075.648672
2035-01-22,1,0.0,0.0,3960.673565,1014.230312
2035-01-22,2,0.0,0.0,3998.025099,1055.579276
2035-01-22,3,0.0,0.0,3826.839301,1029.999459
2035-01-22,4,0.0,0.0,3399.830659,981.58729
