Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,0,0,83,291.0,291.0,0.0,-89637.373564,0.0
2019-01-01,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,88,170.6,170.6,0.0,-52550.295292,0.0
2019-01-01,0,0,89,164.0,164.0,0.0,-50517.282696,0.0
2019-01-01,0,0,90,220.2,220.2,0.0,-67828.692985,0.0
2019-01-01,0,0,91,785.5,785.5,0.0,-241959.302179,0.0
2019-01-01,0,0,92,282.5,282.5,0.0,-87019.099765,0.0
2019-01-01,0,0,95,9.51,9.51,0.0,184.929366,0.0
2019-01-01,0,0,96,3.62,3.62,0.0,110.950941,0.0
2019-01-01,0,0,97,22.27,22.27,0.0,682.56283,0.0
2019-01-01,0,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,102,24.15,24.15,0.0,-10269.200485,0.0
2019-01-01,0,0,103,21.0,21.0,0.0,-8929.739552,0.0
2019-01-01,0,0,104,3.9,3.9,0.0,-1658.380202,0.0
2019-01-01,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,113,143.72,143.72,0.0,-39845.58704,0.0
2019-01-01,0,0,115,143.72,143.72,0.0,-39845.58704,0.0
2019-01-01,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,117,9.58,9.58,0.0,-2656.00281,0.0
2019-01-01,0,0,119,200.0,200.0,0.0,19024.564069,0.0
2019-01-01,0,0,120,117.6,117.6,0.0,11186.443672,0.0
2019-01-01,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,125,90.45,90.45,0.0,2754.942859,0.0
2019-01-01,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,128,129.54,129.54,0.0,3945.553322,0.0
2019-01-01,0,0,131,30.0,30.0,0.0,-11623.148204,0.0
2019-01-01,0,0,132,44.1,44.1,0.0,-17086.02786,0.0
2019-01-01,0,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,139,6.04,6.04,0.0,154.547447,0.0
2019-01-01,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,0,0,141,230.0,230.0,0.0,-130344.43581,0.0
2019-01-01,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,143,40.73,40.73,0.0,1244.370721,0.0
2019-01-01,0,0,145,2.04,2.04,0.0,56.130987,0.0
2019-01-01,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,157,250.0,250.0,0.0,-141678.734577,0.0
2019-01-01,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,162,14.06,14.06,0.0,284.239237,0.0
2019-01-01,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,0,0,194,176.5,176.5,0.0,-25274.922032,0.0
2019-01-01,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,206,65.45,65.45,0.0,2006.005265,0.0
2019-01-01,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,251,9.9,9.9,0.0,158.279554,0.0
2019-01-01,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,266,3.91,3.91,0.0,100.046443,0.0
2019-01-01,0,0,267,4.8,4.8,0.0,122.819163,0.0
2019-01-01,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,0,0,272,480.32,480.32,0.0,-133166.103305,0.0
2019-01-01,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,279,264.6,264.6,0.0,-76624.937614,0.0
2019-01-01,0,0,281,4.1,4.1,0.0,125.261968,0.0
2019-01-01,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,283,54.9,54.9,0.0,1135.298523,0.0
2019-01-01,0,0,284,54.0,54.0,0.0,1116.687072,0.0
2019-01-01,0,0,285,108.0,108.0,0.0,2044.702395,0.0
2019-01-01,0,0,286,58.0,58.0,0.0,1484.06489,0.0
2019-01-01,0,0,287,80.0,80.0,0.0,1591.074972,0.0
2019-01-01,0,0,288,17.0,17.0,0.0,321.851303,0.0
2019-01-01,0,0,289,13.8,13.8,0.0,285.375585,0.0
2019-01-01,0,0,290,39.6,39.6,0.0,818.903853,0.0
2019-01-01,0,0,291,30.5,30.5,0.0,496.367859,0.0
2019-01-01,0,0,292,0.0,0.0,42.0,-0.0,0.0
2019-01-01,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,23,108.8,108.8,0.0,2939.039603,0.0
2019-01-01,1,0,24,192.5,192.5,0.0,5200.047091,0.0
2019-01-01,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,31,40.67,40.67,0.0,1101.536533,0.0
2019-01-01,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,41,13.69,13.69,0.0,318.818009,0.0
2019-01-01,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,52,43.3,43.3,0.0,1172.76941,0.0
2019-01-01,1,0,53,70.77,70.77,0.0,1916.787324,0.0
2019-01-01,1,0,55,276.23,276.23,0.0,7461.864977,0.0
2019-01-01,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,63,170.0,170.0,0.0,16369.389594,0.0
2019-01-01,1,0,64,200.0,200.0,0.0,19258.105405,0.0
2019-01-01,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,68,10.2,10.2,0.0,-4322.649102,0.0
2019-01-01,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,74,2.94,2.94,0.0,53.17132,0.0
2019-01-01,1,0,77,200.0,200.0,0.0,-61231.854998,0.0
2019-01-01,1,0,78,151.2,151.2,0.0,-46291.282379,0.0
2019-01-01,1,0,79,87.5,87.5,0.0,-26788.936562,0.0
2019-01-01,1,0,80,141.5,141.5,0.0,-43321.537411,0.0
2019-01-01,1,0,81,185.0,185.0,0.0,-56639.465873,0.0
2019-01-01,1,0,82,130.5,130.5,0.0,-39953.785386,0.0
2019-01-01,1,0,83,291.0,291.0,0.0,-89092.349022,0.0
2019-01-01,1,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,88,170.6,170.6,0.0,-52230.772313,0.0
2019-01-01,1,0,89,164.0,164.0,0.0,-50210.121098,0.0
2019-01-01,1,0,90,220.2,220.2,0.0,-67416.272353,0.0
2019-01-01,1,0,91,785.5,785.5,0.0,-240488.110505,0.0
2019-01-01,1,0,92,282.5,282.5,0.0,-86489.995185,0.0
2019-01-01,1,0,95,29.18,29.18,0.0,567.427855,0.0
2019-01-01,1,0,96,13.09,13.09,0.0,355.517609,0.0
2019-01-01,1,0,97,80.48,80.48,0.0,2185.795046,0.0
2019-01-01,1,0,99,0.57,0.57,0.0,10.308725,0.0
2019-01-01,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,102,24.15,24.15,0.0,-10234.507433,0.0
2019-01-01,1,0,103,21.0,21.0,0.0,-8899.571681,0.0
2019-01-01,1,0,104,3.9,3.9,0.0,-1652.777598,0.0
2019-01-01,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,109,15.46,15.46,0.0,322.014466,0.0
2019-01-01,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,113,84.36,84.36,0.0,-23263.605362,0.0
2019-01-01,1,0,115,84.36,84.36,0.0,-23263.605362,0.0
2019-01-01,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,117,5.76,5.76,0.0,-1588.411177,0.0
2019-01-01,1,0,119,200.0,200.0,0.0,19258.105405,0.0
2019-01-01,1,0,120,117.6,117.6,0.0,11323.765978,0.0
2019-01-01,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,125,174.2,174.2,0.0,4705.704952,0.0
2019-01-01,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,128,249.5,249.5,0.0,6739.801295,0.0
2019-01-01,1,0,131,30.0,30.0,0.0,-11577.217919,0.0
2019-01-01,1,0,132,44.1,44.1,0.0,-17018.510341,0.0
2019-01-01,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,139,17.68,17.68,0.0,411.738671,0.0
2019-01-01,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,1,0,141,230.0,230.0,0.0,-130095.361132,0.0
2019-01-01,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,143,96.32,96.32,0.0,2608.80253,0.0
2019-01-01,1,0,145,9.53,9.53,0.0,235.988181,0.0
2019-01-01,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,157,250.0,250.0,0.0,-141408.00123,0.0
2019-01-01,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,162,25.6,25.6,0.0,517.651271,0.0
2019-01-01,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,1,0,194,176.5,176.5,0.0,-25032.385205,0.0
2019-01-01,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,204,53.03,53.03,0.0,1119.509536,0.0
2019-01-01,1,0,205,81.8,81.8,0.0,1703.802285,0.0
2019-01-01,1,0,206,236.48,236.48,0.0,6422.674112,0.0
2019-01-01,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,237,7.04,7.04,0.0,127.321801,0.0
2019-01-01,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,248,0.71,0.71,0.0,12.840693,0.0
2019-01-01,1,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,251,6.71,6.71,0.0,107.007456,0.0
2019-01-01,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,266,11.45,11.45,0.0,266.652024,0.0
2019-01-01,1,0,267,14.07,14.07,0.0,327.667596,0.0
2019-01-01,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,1,0,272,281.35,281.35,0.0,-77586.716081,0.0
2019-01-01,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,279,264.6,264.6,0.0,-76191.848405,0.0
2019-01-01,1,0,281,16.79,16.79,0.0,454.75285,0.0
2019-01-01,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,283,54.9,54.9,0.0,1072.481845,0.0
2019-01-01,1,0,284,54.0,54.0,0.0,1054.900176,0.0
2019-01-01,1,0,285,108.0,108.0,0.0,1965.519233,0.0
2019-01-01,1,0,286,58.0,58.0,0.0,1350.72641,0.0
2019-01-01,1,0,287,80.0,80.0,0.0,1591.286,0.0
2019-01-01,1,0,288,17.0,17.0,0.0,309.387287,0.0
2019-01-01,1,0,289,13.8,13.8,0.0,269.5856,0.0
2019-01-01,1,0,290,39.6,39.6,0.0,773.593462,0.0
2019-01-01,1,0,291,30.5,30.5,0.0,493.080364,0.0
2019-01-01,1,0,292,0.0,0.0,42.0,-0.0,0.0
2019-01-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,23,108.8,108.8,0.0,13171.579736,0.0
2019-01-01,2,0,24,192.5,192.5,0.0,23304.495398,0.0
2019-01-01,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,31,23.52,23.52,0.0,2857.226626,0.0
2019-01-01,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,41,13.12,13.12,0.0,1302.404788,0.0
2019-01-01,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,52,24.93,24.93,0.0,3028.514446,0.0
2019-01-01,2,0,53,39.6,39.6,0.0,4810.636665,0.0
2019-01-01,2,0,55,545.86,545.86,0.0,66083.074586,0.0
2019-01-01,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,63,170.0,170.0,0.0,15439.695378,0.0
2019-01-01,2,0,64,200.0,200.0,0.0,18164.347503,0.0
2019-01-01,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,2,0,68,10.2,10.2,0.0,-4468.949668,0.0
2019-01-01,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,77,200.0,200.0,0.0,-65136.036645,0.0
2019-01-01,2,0,78,151.2,151.2,0.0,-49242.843704,0.0
2019-01-01,2,0,79,87.5,87.5,0.0,-28497.016032,0.0
2019-01-01,2,0,80,141.5,141.5,0.0,-46083.745926,0.0
2019-01-01,2,0,81,185.0,185.0,0.0,-60250.833897,0.0
2019-01-01,2,0,82,130.5,130.5,0.0,-42501.263911,0.0
2019-01-01,2,0,83,291.0,291.0,0.0,-94772.933318,0.0
2019-01-01,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,88,170.6,170.6,0.0,-55561.039258,0.0
2019-01-01,2,0,89,164.0,164.0,0.0,-53411.550049,0.0
2019-01-01,2,0,90,220.2,220.2,0.0,-71714.776346,0.0
2019-01-01,2,0,91,785.5,785.5,0.0,-255821.783923,0.0
2019-01-01,2,0,92,282.5,282.5,0.0,-92004.651761,0.0
2019-01-01,2,0,95,20.26,20.26,0.0,393.971499,0.0
2019-01-01,2,0,96,15.01,15.01,0.0,1829.989234,0.0
2019-01-01,2,0,97,92.3,92.3,0.0,11253.031734,0.0
2019-01-01,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,102,24.15,24.15,0.0,-10580.895537,0.0
2019-01-01,2,0,103,21.0,21.0,0.0,-9200.778727,0.0
2019-01-01,2,0,104,3.9,3.9,0.0,-1708.716049,0.0
2019-01-01,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,109,23.45,23.45,0.0,1990.39735,0.0
2019-01-01,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,113,92.76,92.76,0.0,-26775.637838,0.0
2019-01-01,2,0,115,92.76,92.76,0.0,-26775.637838,0.0
2019-01-01,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,2,0,117,4.96,4.96,0.0,-1431.728802,0.0
2019-01-01,2,0,119,200.0,200.0,0.0,18164.347503,0.0
2019-01-01,2,0,120,117.6,117.6,0.0,10680.636332,0.0
2019-01-01,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,125,174.2,174.2,0.0,21089.055056,0.0
2019-01-01,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,128,249.5,249.5,0.0,30205.047282,0.0
2019-01-01,2,0,131,30.0,30.0,0.0,-12035.80266,0.0
2019-01-01,2,0,132,44.1,44.1,0.0,-17692.629911,0.0
2019-01-01,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,134,0.0,0.0,0.0,0.0,0.0
